Citycode,Year,UER,UI,C,T,D,UI_normalized,UER_normalized,C2,T2,D2
370600,2022,0.1708151283509536,0.3041986810770142,0.9597665050392483,0.2375069047139839,0.4774423230716252,0.2947387877593305,0.1140139403061884,0.8969473590468168,0.2043763640327595,0.4281528231493685
370700,2022,0.1384171836190219,0.3540936870716694,0.8990177598775826,0.2462554353453457,0.4705188729922016,0.3499862174255392,0.07291313115587374,0.7554771354174746,0.2114496742907065,0.3996816160622114
370800,2022,0.1142672052010578,0.3313057365377878,0.8733462636460659,0.2227864708694228,0.4411005916168143,0.3247537183154574,0.04227588974584491,0.6384874131026818,0.1835148040306511,0.3423038014565074
370900,2022,0.1158499689439316,0.3266993661414466,0.8792055276483949,0.2212746675426891,0.4410735889078977,0.3196532053599999,0.04428382176326627,0.6538314871104666,0.1819685135616331,0.3449300564306967
371000,2022,0.1568082511020489,0.3362608974167359,0.9314183839778482,0.2465345742593924,0.4791939427323243,0.3302404378114678,0.09624448013325015,0.8360444328714425,0.213242458972359,0.422232365736756
371100,2022,0.1285347400957441,0.3046153299769611,0.9136455565272105,0.2165750350363526,0.4448289765917779,0.2952001321431308,0.06037602645525757,0.7509100196011484,0.1777880792991942,0.3653804183469723
371300,2022,0.126056575452101,0.3157511220670666,0.9031334357798705,0.2209038487595838,0.4466605555757524,0.3075305022475364,0.05723216739554855,0.7274176011451733,0.1823813348215425,0.364235353953376
371400,2022,0.1340749881272486,0.3275137320563746,0.9079531689440532,0.2307943600918116,0.4577668299688994,0.3205549313486162,0.06740451788804398,0.7577734695587618,0.1939797246183301,0.3833962557825586
371500,2022,0.08094299655908187,0.3417612225494002,0.7869451160720096,0.2113521095542411,0.4078265690035733,0.3363308033671049,0.0,0.0,0.1681654016835524,0.0
371600,2022,0.1219462023743542,0.3148755226348809,0.8971795313972027,0.2184108625046176,0.4426666412481876,0.3065609739935337,0.0520176495981108,0.704335204098956,0.1792893117958222,0.3553586554686291
371700,2022,0.09773575225221924,0.3335356854030154,0.8372924639168786,0.2156357188276173,0.4249119465555928,0.3272228821252403,0.02130369233487942,0.4791189754267818,0.1742632872300599,0.2889512893762014
410100,2022,0.2147249762131554,0.5002588176545559,0.9167954631374893,0.3574918969338556,0.5724918769881139,0.5118310275533353,0.1697190256668951,0.8648898677567145,0.3407750266101152,0.5428930536483345
410200,2022,0.1275365609060253,0.3218293826809192,0.9016957807733096,0.2246829717934722,0.4501063070850956,0.314260800582257,0.05910971241237894,0.7300700098169348,0.186685256497318,0.3691792343072318
410300,2022,0.1534797433375756,0.2045231551405153,0.9897835392349592,0.1790014492390454,0.4209188614875903,0.1843706958262628,0.09202185541075891,0.9425298238147249,0.1381962756185108,0.3609073444951851
410400,2022,0.1020105090112376,0.2777725198735318,0.8864648883699946,0.1898915144423847,0.4102830244509,0.2654777935308966,0.02672675121006989,0.5765410231871311,0.1461022723704833,0.290230862594665
410500,2022,0.09593819342377963,0.3039479953502531,0.8540612164286778,0.1999430943870164,0.4132355773752898,0.2944612100382448,0.0190232661240358,0.4774968866751069,0.1567422380811403,0.2735761880980011
410600,2022,0.1061327948998028,0.3444713388078747,0.848664764514312,0.2253020668538388,0.4372709977932459,0.3393316439200323,0.03195638188481953,0.5609317647161851,0.1856440129024259,0.3226974182827498
410700,2022,0.1046505592133239,0.3356588208805178,0.8513181001334332,0.2201546900469208,0.4329222475990458,0.3295737742762044,0.03007598216904032,0.5536514698744475,0.1798248782226224,0.3155317862719197
410800,2022,0.09909052435602231,0.3867834586508948,0.8058539901243239,0.2429369915034585,0.4424610083971932,0.3861827429119004,0.02302238869482781,0.4608510133371422,0.2046025658033641,0.3070688844247487
410900,2022,0.1019847535604076,0.3713595626532947,0.8222762758884888,0.2366721581068512,0.4411461217948008,0.3691042679759998,0.02669407722788045,0.5015774594051641,0.1978991726019401,0.3150583504877552
411000,2022,0.1137996964244716,0.3373033630819148,0.868630571840426,0.2255515297531932,0.442629590367611,0.3313947326625913,0.04168279690734682,0.6300603210523161,0.1865387647849691,0.3428274697703206
411100,2022,0.1152351004263037,0.3311387973583506,0.8752429691505889,0.2231869488923271,0.4419760263002747,0.324568870946655,0.04350378482559433,0.6456741423869911,0.1840363278861247,0.344713646634311
411200,2022,0.1083014106217018,0.1290904521500085,0.9961581329261641,0.1186959313858552,0.3438603166916264,0.1008460450135852,0.03470753976361839,0.8728916493548432,0.06777679238860182,0.243231980002769
411300,2022,0.1275610231795669,0.1697072151371871,0.9898984329026694,0.148634119158377,0.3835787815178859,0.1458199198868259,0.05914074583886742,0.906173377556315,0.1024803328628466,0.3047375089538883
411400,2022,0.1193981686567284,0.3031316124050546,0.9005070528862129,0.2112648905308915,0.4361714387145282,0.2935572506449865,0.04878515295663448,0.6991325806779425,0.1711712018008105,0.3459354911724808
411500,2022,0.1316783863560386,0.1673577563473048,0.9928565014240556,0.1495180713516717,0.3852920829992397,0.1432184258763515,0.06436413144307536,0.9250400631365835,0.1037912786597134,0.3098565651465336
411600,2022,0.1164648788675454,0.2828151020010866,0.909078208788564,0.199639990434316,0.4260145125539669,0.2710613122794064,0.04506391122956427,0.6992283943707334,0.1580626117544853,0.332448291057622
411700,2022,0.141896730937446,0.215648299864252,0.9784946680889414,0.178772515400849,0.4182438919106636,0.1966892763815367,0.07732736827638728,0.9001398895175581,0.137008322328962,0.3511789517100617
420100,2022,0.3869944524546434,0.3770421544887789,0.999915158793976,0.3820183034717111,0.6180500728728388,0.3753964526645097,0.3882642119128472,0.999858026971729,0.3818303322886785,0.617880346572148
420200,2022,0.1245400345441436,0.2192355722748808,0.9613132767985534,0.1718878034095122,0.4064948062857677,0.2006613689036015,0.05530824725362778,0.8231299644757071,0.1279848080786146,0.3245737674661651
420300,2022,0.1376900948305856,0.09254915538416741,0.9805916995346579,0.1151196251073765,0.3359841496764914,0.0603848268467988,0.07199072889313389,0.9961492155763687,0.06618777786996635,0.2567740310193184
420500,2022,0.1470322641630757,0.1150826805718531,0.9925434309938542,0.1310574723674644,0.3606663739260778,0.08533560745341426,0.08384242880686806,0.9999610494096406,0.08458901813014116,0.2908362483218814
420600,2022,0.1205745039050821,0.1500770468381665,0.9940411322075634,0.1353257753716243,0.3667688467785614,0.1240839501075628,0.05027748004526372,0.9059915132165122,0.08718071507641324,0.2810426799889604
420700,2022,0.1173559658756305,0.2828712544273282,0.9104799098890851,0.2001136101514794,0.42684824204663,0.2711234883861635,0.04619436556420411,0.7053644415790737,0.1586589269751838,0.3345330558067253
420800,2022,0.102041536185812,0.124459057208423,0.9950900850101345,0.1132502966971175,0.3356996386172579,0.09571782303643807,0.02676611302734582,0.8264944120694331,0.06124196803189194,0.2249803199448644
420900,2022,0.1145580579478512,0.1807525789945284,0.9745541561345584,0.1476553184711898,0.3793390360765286,0.1580501611841516,0.04264487251113186,0.8181336424382217,0.1003475168476417,0.2865269262533487
421000,2022,0.1165695514334106,0.1529548875188287,0.9908458326033494,0.1347622194761196,0.3654156312478861,0.1272705075079661,0.04519670135524963,0.8795098715512544,0.08623360443160785,0.2753966346145956
421200,2022,0.1226141461847141,0.122731842241184,0.9999998849369373,0.1226729942129491,0.3502470272505088,0.09380532326780035,0.05286501912416833,0.9602529032443908,0.07333517119598434,0.2653682555447588
421300,2022,0.1125327868295055,0.1100656957362318,0.999938580070505,0.1112992412828686,0.3336051637659648,0.07978043191396018,0.04007556503186048,0.9435355017667383,0.05992799847291033,0.2377902313153629
430100,2022,0.2445455065749404,0.2403109410264491,0.9999618609689302,0.2424282238006947,0.4923606176606076,0.2239975711863792,0.2075500651757958,0.9992734417707081,0.2157738181810875,0.4643458257999336
430200,2022,0.1877879710624617,0.1497562382942192,0.9936322522543223,0.1687721046783404,0.4095087379888757,0.1237287272327534,0.1355460953486176,0.9989607582912032,0.1296374112906855,0.3598648172381565
430300,2022,0.1381941259844725,0.1830178029954239,0.9902156610368064,0.1606059644899482,0.3987913505755458,0.1605583842251727,0.07263015489478702,0.9261850651793959,0.1165942695599799,0.3286150805303281
430400,2022,0.1548880472137245,0.1415693511737831,0.9989903098022161,0.1482286991937538,0.3848103872417526,0.114663602149495,0.09380846346007125,0.9949836123155084,0.1042360328047831,0.3220452521828895
430500,2022,0.1382776860063189,0.09996884773563587,0.98698783461997,0.1191232668709774,0.3428895087660787,0.06860045731243239,0.07273616114113758,0.9995717942792589,0.07066830922678499,0.2657781944639157
430600,2022,0.1426533932666628,0.1324869288418992,0.9993171116169476,0.137570161054281,0.3707778526145303,0.1046068744474618,0.07828728824173364,0.9895913467348273,0.09144708134459774,0.3008242682743029
430700,2022,0.1386146871595454,0.1227785041975653,0.9981631168051792,0.1306965956785553,0.3611876538564588,0.09385699082654436,0.07316368888083849,0.9922951280907379,0.08351033985369143,0.2878661205873658
430800,2022,0.1359177187502014,0.07937704511649576,0.9648993867152676,0.1076473819333486,0.3222869727571877,0.04579969510742816,0.06974225012001424,0.9782944545205164,0.0577709726137212,0.2377330901247449
430900,2022,0.1406087451828431,0.1099646231508408,0.9924936710320292,0.125286684166842,0.3526276238472809,0.07966851689478634,0.0756933986796652,0.9996726200618942,0.07768095778722577,0.278667412160219
431000,2022,0.152691608265136,0.1112122404700539,0.987570597684036,0.131951924367595,0.3609873139228919,0.0810499707841987,0.09102200836907043,0.9983193293486806,0.08603598957663457,0.293072331368889
431100,2022,0.1498872056615956,0.09217324771546845,0.9711602089891992,0.121030226688532,0.3428406922243112,0.05996859415830771,0.08746427601467342,0.9824556669372554,0.07371643508649056,0.2691154573731041
431200,2022,0.1419732266594227,0.07285628170547802,0.9468316981834526,0.1074147541824504,0.3189101662106864,0.03857942504755924,0.07742441258261697,0.9422680683102266,0.05800191881508811,0.2337805723326463
431300,2022,0.1266171409264257,0.1309850492397898,0.999856236330918,0.1288010950831077,0.3588628960551603,0.102943882610292,0.05794331419103545,0.9600866895727882,0.08044359840066372,0.2779079489431996
440100,2022,0.4616554413912861,0.4888336860675037,0.9995911092326575,0.4752445637293949,0.6892388850137927,0.4991802794233428,0.4829809318359554,0.9998639717738186,0.4910806056296491,0.7007237721141999
440200,2022,0.1441616429435873,0.1043272960057613,0.9870673149879436,0.1242444694746743,0.3501965946243171,0.07342645260910308,0.08020068992925491,0.9990273285304232,0.076813571269179,0.2770177916667613
440300,2022,0.8501660950993032,0.9411335145190288,0.9987097152524872,0.895649804809166,0.9457770146958044,1.0,0.975854858347069,0.9999253318045598,0.9879274291735345,0.9939082766609665
440400,2022,0.2118155556865763,0.4636751024805966,0.9278899319707632,0.3377453290835865,0.5598129066275732,0.4713228405973415,0.1660280650584254,0.8778117400330285,0.3186754528278835,0.5289017430039891
440500,2022,0.1573609376268182,0.5567311695559536,0.828985622566544,0.3570460535913859,0.5440459953178431,0.5743613795908129,0.09694563150450065,0.7030165510521504,0.3356535055476568,0.4857674030013516
440600,2022,0.2661911472069047,0.6521871440703922,0.907384397348126,0.4591891456386484,0.6454928862382032,0.6800572730590044,0.2350102436504449,0.8737616874808529,0.4575337583547247,0.6322779996010307
440700,2022,0.1751787178117206,0.2263659254081428,0.991841686575809,0.2007723216099317,0.4462447289137826,0.2085566216522898,0.1195496944758207,0.9625019804854826,0.1640531580640553,0.3973682039891354
440800,2022,0.1497644470809822,0.1837495279413983,0.9947946450606214,0.1667569875111903,0.4072946822665047,0.1613686040393974,0.0873085415372212,0.9546232549913325,0.1243385727883093,0.3445235740499517
440900,2022,0.1581301036855611,0.1419736221895937,0.9985497735169976,0.1500518629375774,0.3870842979922093,0.1151112408272912,0.09792141400079386,0.9967391613632927,0.1065163274140425,0.3258358403524245
441200,2022,0.1657355403769354,0.1209358417217559,0.9877135133045774,0.1433356910493457,0.3762640017172633,0.09181665906384756,0.1075698532627105,0.9968739562821167,0.09969325616327905,0.3152484903788351
441300,2022,0.1944005427895361,0.2211111297946149,0.9979316702601613,0.2077558362920755,0.4553307904339959,0.2027381244844613,0.1439349623213852,0.9855093061785847,0.1733365434029233,0.4133095409307763
441400,2022,0.1676487252835456,0.1100469778285193,0.9782503766321179,0.1388478515560325,0.3685484541810604,0.07975970606636824,0.1099969654874668,0.9872225486032894,0.09487833577691751,0.3060490687012904
441500,2022,0.1673133950341396,0.2050980076515556,0.9948396874336447,0.1862057013428476,0.4304007687287293,0.1850072149134746,0.1095715574963981,0.9666556591353923,0.1472893862049364,0.377330251511299
441600,2022,0.1608140557215722,0.0954229644367097,0.9668889014190761,0.1281185100791409,0.3519607442057557,0.06356692013127402,0.1013263398784519,0.9734280443168684,0.08244663000486296,0.2832946554493223
441700,2022,0.1554249902565915,0.1387616098777127,0.9983945410438666,0.1470933000671521,0.3832194512432427,0.1115546639565188,0.09448964227286527,0.9965643482055774,0.103022153114692,0.3204187960614643
441800,2022,0.1496308623947664,0.1134801098800581,0.9905160099405114,0.1315554861374122,0.3609817380624868,0.08356112301724532,0.08713907280273842,0.9997803060200009,0.08535009790999187,0.2921152974551123
441900,2022,0.1881615971284249,0.8711423527967909,0.7643978619404074,0.5296519749626079,0.636289900307974,0.9225006249138482,0.1360200863303851,0.6692917832790686,0.5292603556221167,0.5951719140158082
442000,2022,0.1757541223903032,0.657088218389699,0.8160782437210864,0.4164211703900011,0.582951333629276,0.6854841039280851,0.1202796665146098,0.7127169067954274,0.4028818852213474,0.5358551399761592
445100,2022,0.162395414470844,0.267681662501834,0.9695716129369576,0.215038538486339,0.4566128147608274,0.2543044521954063,0.1033324894873171,0.9065318170103759,0.1788184708413617,0.4026221967140368
445200,2022,0.1460296381098119,0.2799571331040524,0.9492927331182416,0.2129933856069322,0.4496588408548332,0.2678967583830901,0.08257047336632081,0.8487478632155745,0.1752336158747055,0.3856541935947216
445300,2022,0.1527255411699525,0.1137421565154828,0.9892407350275384,0.1332338488427176,0.3630431800209418,0.08385128037410466,0.09106505646537158,0.9991492159135149,0.08745816841973812,0.2956074430758019
450100,2022,0.1603654243115466,0.1561798926461529,0.9999125784572751,0.1582726584788497,0.3978175738185461,0.1308414709820279,0.1007571953195958,0.991527321211881,0.1157993331508118,0.3388483474906535
450200,2022,0.1409089713629316,0.1264480507145744,0.9985361496283057,0.133678511038753,0.3653530151794034,0.0979201833057087,0.0760742728070781,0.9920866339233212,0.0869972280563934,0.2937835719422154
450300,2022,0.1487210209628758,0.08297972849168764,0.9589031404193097,0.1158503747272817,0.3333005972763089,0.04978885178579099,0.08598482615658226,0.9638098872222324,0.06788683897118662,0.2557928978933802
450400,2022,0.1561740383102845,0.09891805857354014,0.9744851022518043,0.1275460484419123,0.3525503142215739,0.06743694607178603,0.0954399025857952,0.9851096621127969,0.08143842432879062,0.2832415553437269
